id,return_id,order_id,data,product_name,seller_sku,sku_name,refund_item,refund_return,return_reason,return_status,return_type
4040027182704199193,4040027182704133657,583623182865303065,2026-05-04,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF52538,"Stone Used, 38",80.7,80.7,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040026855144064036,4040026855143998500,583700346241778724,2026-05-04,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51636,"Marmorizada, 36",72.59,72.59,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040026790724273169,4040026790724207633,583638864688546833,2026-05-04,Calça Jeans Feminina Wide Leg Jeans Cintura Alta Preta Marmorizada,REF52842,42,83.62,83.62,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040026720201574262,4040026720201508726,583770781523609462,2026-05-04,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51646,"Marmorizada, 46",67.72,67.72,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040027115412882993,4040027115412817457,583698753868432945,2026-05-04,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51642,"Marmorizada, 42",69.99,69.99,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040026709496136897,4040026709496071361,583624669248259265,2026-05-04,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF52540,"Stone Used, 40",72.71,72.71,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040026615094413166,4040026615094347630,583653300964198254,2026-05-04,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51646,"Marmorizada, 46",82.5,82.5,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040026577888184300,4040026577888118764,583652187774093292,2026-05-04,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51640,"Marmorizada, 40",83.62,83.62,"Fabric, material or style not as expected",RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040026451669452102,4040026441973531974,583581482826237254,2026-05-04,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51636,"Marmorizada, 36",73.21,73.21,Item doesn't fit,RETURN_OR_REFUND_REQUEST_CANCEL,RETURN_AND_REFUND
4040026243762193620,4040026243762128084,583686484313998548,2026-05-04,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51640,"Marmorizada, 40",84.28,84.28,Color or pattern not as expected,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040025568153798329,4040025568153732793,583699707935360697,2026-05-04,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51640,"Marmorizada, 40",67.89,67.89,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040025143310976194,4040025143310910658,583650910880171202,2026-05-04,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF52544,"Stone Used, 44",61.1,61.1,Item doesn't match description,RETURN_OR_REFUND_REQUEST_CANCEL,RETURN_AND_REFUND
4040026712058398665,4040026712058333129,583685048657676233,2026-05-04,Calça Jeans Feminina Wide Leg Cintura Alta- Candy Colors,REF54938,"ROSA BEBÊ, 38",87.2,87.2,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040049565390832675,4040049565390767139,583683406983169059,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51636,"Marmorizada, 36",55.11,55.11,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040049019059537134,4040049019059471598,583619870214096110,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51638,"Marmorizada, 38",62.99,62.99,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040049087965988579,4040049075495732963,583766322116658915,2026-05-05,Calça Jeans Feminina Wide Leg Cintura Alta Chocolate,REF56244,"Chocolate, 44",78.18,78.18,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040049089666647779,4040049089666582243,583766322116658915,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51644,"Marmorizada, 44",73.57,73.57,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040049423608874788,4040049423608809252,583700330367059748,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51644,"Marmorizada, 44",67.89,67.89,"Fabric, material or style not as expected",RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040049478371345855,4040049478371280319,583766517656946111,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF56242,"Chocolate, 42",64.99,64.99,Item doesn't fit,RETURN_OR_REFUND_REQUEST_CANCEL,RETURN_AND_REFUND
4040049493651915846,4040049493651850310,583788659264095302,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51644,"Marmorizada, 44",79.9,79.9,Item doesn't fit,RETURN_OR_REFUND_REQUEST_CANCEL,RETURN_AND_REFUND
4040049649603675878,4040049649603610342,583724584868873958,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51640,"Marmorizada, 40",69.32,69.32,"Fabric, material or style not as expected",RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040053271706436637,4040053271706371101,583772264191198237,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51642,"Marmorizada, 42",83.62,83.62,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040050061018564388,4040050061018498852,583716699028424484,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51644,"Marmorizada, 44",74.13,74.13,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040050305582663082,4040050305582597546,583840730695959978,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51644,"Marmorizada, 44",67.89,67.89,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040050544974792492,4040050544974726956,583771189966505772,2026-05-05,Shorts Jeans Feminino Cintura Alta Casual Marmorizado Escuro,REF57440,"Marmorizado Escuro , 40",60.85,60.85,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040050851267511528,4040050851267445992,583389583921415400,2026-05-05,Calça Jeans Feminina Wide Leg Cintura Alta- Candy Colors,REF54942,"ROSA BEBÊ, 42",94.9,94.9,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040051271277447164,4040051271277381628,583700869591566332,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF56240,"Chocolate, 40",69.99,69.99,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040051341842744361,4040051341842678825,583726584214553641,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51636,"Marmorizada, 36",69.99,69.99,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040052285954361026,4040052285954295490,583622325725923010,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51642,"Marmorizada, 42",73.83,73.83,Defective item,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040049002159572455,4040049002159506919,583712750000834023,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF56240,"Chocolate, 40",83.19,83.19,Item doesn't fit,RETURN_OR_REFUND_REQUEST_CANCEL,RETURN_AND_REFUND
4040049756720629101,4040049756720563565,583235466984064365,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51638,"Marmorizada, 38",73.83,73.83,Defective item,RETURN_OR_REFUND_REQUEST_CANCEL,RETURN_AND_REFUND
4040048935806076595,4040048935806011059,583767767077652147,2026-05-05,Shorts Jeans Feminino Social Cintura Alta Grafite Com Strass,REF58240,"Grafite, 40",60.49,60.49,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040052281507219366,4040052281507153830,583695724436359078,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51642,"Marmorizada, 42",67.89,67.89,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040048877019235699,4040048877019170163,583653544900003187,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF52744,"Sky Used, 44",79.9,79.9,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040048902891276010,4040048902891210474,583545976244766442,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF52542,"Stone Used, 42",78.38,78.38,Item doesn't fit,RETURN_OR_REFUND_REQUEST_CANCEL,RETURN_AND_REFUND
4040040743892649056,4040040743892452448,583451044640818272,2026-05-05,Calça Jeans Feminina Wide Leg Cintura Alta- Candy Colors,REF54944,"ROSA BEBÊ, 44",76.17,76.17,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040042227747751901,4040042227747686365,583623350262663133,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51638,"Marmorizada, 38",62.99,62.99,Defective item,RETURN_OR_REFUND_REQUEST_CANCEL,RETURN_AND_REFUND
4040033275093288665,4040033275093223129,583700304391145177,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF55036,"Amarelo Manteiga, 36",69.99,69.99,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040042536820049890,4040042536819984354,583767090614405090,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF56240,"Chocolate, 40",67.89,67.89,Package wasn't received,RETURN_OR_REFUND_REQUEST_CANCEL,REFUND
4040043533126502275,4040043533126305667,583766407977666435,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF52542,"Stone Used, 42",71.05,71.05,Package wasn't received,RETURN_OR_REFUND_REQUEST_CANCEL,REFUND
4040044069854021209,4040044069853955673,583557484421940825,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF52542,"Stone Used, 42",69.99,69.99,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040046735737980778,4040046735737915242,583701528598513514,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51642,"Marmorizada, 42",69.99,69.99,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040046833429809004,4040046833429743468,583579648703825772,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51638,"Marmorizada, 38",64.3,64.3,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040043455666291990,4040043455666226454,583715589832213782,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51644,"Marmorizada, 44",67.89,67.89,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040046919625770235,4040046919625704699,583699722709533947,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF56236,"Chocolate, 36",69.99,69.99,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040046929360553769,4040046929360422697,583687002468943657,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51638,"Marmorizada, 38",80.7,80.7,Item doesn't fit,RETURN_OR_REFUND_REQUEST_CANCEL,RETURN_AND_REFUND
4040048847410463817,4040048847410398281,583698884036363337,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51640,"Marmorizada, 40",65.47,65.47,Item doesn't fit,RETURN_OR_REFUND_REQUEST_CANCEL,RETURN_AND_REFUND
4040048599694542760,4040048599694477224,583767685391157160,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF56246,"Chocolate, 46",107.24,107.24,No longer needed,RETURN_OR_REFUND_REQUEST_CANCEL,RETURN_AND_REFUND
4040048580160161236,4040048580160095700,583771975885686228,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51646,"Marmorizada, 46",69.99,69.99,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040048850649449545,4040048850649384009,583698884036363337,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51642,"Marmorizada, 42",65.46,65.46,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040047714468857620,4040047714468792084,583749475460286228,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51642,"Marmorizada, 42",79.9,79.9,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040047384888510160,4040047384888444624,583730441909470928,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51646,"Marmorizada, 46",65.51,65.51,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040047102705174413,4040047102705108877,583770416496936845,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51640,"Marmorizada, 40",62.78,62.78,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040048164008200074,4040048164008134538,583785327835907978,2026-05-05,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51638,"Marmorizada, 38",77.51,77.51,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040068761396938644,4040068761396873108,583809071449933716,2026-05-06,Calça Jeans Feminina Wide Leg Cintura Alta Branca,REF54636,"Branco, 36",79.99,79.99,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040068204523521848,4040068204523456312,583829346439890744,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51640,"Marmorizada, 40",73.24,73.24,Package wasn't received,RETURN_OR_REFUND_REQUEST_CANCEL,REFUND
4040068207701231416,4040068207701165880,583829346439890744,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51640,"Marmorizada, 40",73.24,73.24,Package wasn't received,RETURN_OR_REFUND_REQUEST_CANCEL,REFUND
4040068219715487544,4040068219715422008,583829346439890744,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51640,"Marmorizada, 40",73.24,73.24,Package wasn't received,RETURN_OR_REFUND_REQUEST_CANCEL,REFUND
4040068284042544873,4040068284042479337,583766283004380905,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF55044,"Amarelo Manteiga, 44",78.69,78.69,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040068310705406995,4040068310705341459,583787656983118867,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF56240,"Chocolate, 40",67.89,67.89,Item doesn't fit,RETURN_OR_REFUND_REQUEST_CANCEL,RETURN_AND_REFUND
4040068465000481928,4040068465000416392,583695828457260168,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51640,"Marmorizada, 40",62.99,62.99,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040068537275352586,4040068537275287050,583801670797919754,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51644,"Marmorizada, 44",79.9,79.9,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040068721169368578,4040068721169303042,583787621172282882,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51638,"Marmorizada, 38",69.99,69.99,Item doesn't fit,RETURN_OR_REFUND_REQUEST_CANCEL,RETURN_AND_REFUND
4040068796693578861,4040068796693513325,583644669496296557,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF55038,"Amarelo Manteiga, 38",68.01,68.01,"Item arrived damaged. Example: item is dented, scratched or shattered.",RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040071847066830012,4040071882056565948,583810288538584252,2026-05-06,Calça Feminina Jeans Wide Leg Cintura Alta Azul Médio Marmorizado,REF55142,"Azul Médio Marmorizado , 42",66.57,66.57,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040069160344979183,4040069160344913647,583806515501958895,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51642,"Marmorizada, 42",79.9,79.9,Package wasn't received,RETURN_OR_REFUND_REQUEST_CANCEL,REFUND
4040069163495688045,4040069163495622509,583699472700704621,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF56236,"Chocolate, 36",77.5,77.5,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040069184734004890,4040069184733939354,583826469973296794,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51640,"Marmorizada, 40",69.99,69.99,"Fabric, material or style not as expected",RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040069282256946763,4040069282256881227,583803847193232971,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51644,"Marmorizada, 44",83.62,83.62,No longer needed,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040069815998777336,4040069815998711800,583806056097220600,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51638,"Marmorizada, 38",83.62,83.62,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040069975846323684,4040069975846258148,583766745620317668,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF52744,"Sky Used, 44",77.5,77.5,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040070518686909570,4040070518686844034,583579579062846594,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51642,"Marmorizada, 42",74.08,74.08,No longer needed,RETURN_OR_REFUND_REQUEST_CANCEL,RETURN_AND_REFUND
4040070584613636063,4040070584613570527,583843924143278047,2026-05-06,Calça Feminina Jeans Wide Leg Cintura Alta Azul Médio Marmorizado,REF55138,"Azul Médio Marmorizado , 38",78.61,78.61,Item doesn't fit,RETURN_OR_REFUND_REQUEST_CANCEL,RETURN_AND_REFUND
4040071205339563493,4040071205339497957,583701629494330853,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51636,"Marmorizada, 36",65.46,65.46,Item doesn't match description,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040068175059781602,4040068175059716066,583767090614405090,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF56240,"Chocolate, 40",67.89,67.89,Package wasn't received,RETURN_OR_REFUND_REQUEST_COMPLETE,REFUND
4040068943855781009,4040068943855715473,583808868145333393,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51644,"Marmorizada, 44",74.9,74.9,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040068094280763087,4040068094280697551,583698666186507983,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51640,"Marmorizada, 40",81.3,81.3,Package wasn't received,RETURN_OR_REFUND_REQUEST_COMPLETE,REFUND
4040068072159872584,4040068072159807048,583699810782971464,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF56242,"Chocolate, 42",69.99,69.99,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040054666391815393,4040054666391749857,583811469567886561,2026-05-06,Calça Feminina Jeans Wide Leg Cintura Alta Azul Médio Marmorizado,REF55142,"Azul Médio Marmorizado , 42",66.98,66.98,Item doesn't fit,RETURN_OR_REFUND_REQUEST_CANCEL,RETURN_AND_REFUND
4040053954563114481,4040053954563048945,583637927906739697,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51642,"Marmorizada, 42",71.99,71.99,"Fabric, material or style not as expected",RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040054325030913114,4040054325030847578,583766920123417690,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF56244,"Chocolate, 44",76.29,76.29,Color or pattern not as expected,RETURN_OR_REFUND_REQUEST_CANCEL,RETURN_AND_REFUND
4040068056121312296,4040068056121246760,583716655101609000,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Cintura alta,REF54742,"Preta , 42",90.23,90.23,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
4040057046079865862,4040057046079800326,583701620631634950,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF52736,"Sky Used, 36",64.99,64.99,Item doesn't fit,RETURN_OR_REFUND_REQUEST_CANCEL,RETURN_AND_REFUND
4040057113499108358,4040057113499042822,583701620631634950,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF52536,"Stone Used, 36",64.99,64.99,Item doesn't fit,RETURN_OR_REFUND_REQUEST_CANCEL,RETURN_AND_REFUND
4040057119971771398,4040057119971705862,583701620631634950,2026-05-06,Calça Jeans Feminina Wide Leg Jeans Feminina Cintura Alta,REF51636,"Marmorizada, 36",64.99,64.99,Item doesn't fit,RETURN_OR_REFUND_REQUEST_COMPLETE,RETURN_AND_REFUND
